STOP_ID, LONGITUDE, LATITUDE, OBJECTID
"20268",145.086003,-38.007628,6439
"17502",145.106414,-38.007625,5699
"17399",145.102063,-38.0076,6272
"17398",145.107223,-38.007584,6271
"9336",145.083218,-38.006565,14701
"9616",145.083367,-38.006513,12155
"18695",145.087891,-38.005983,5294
"17507",145.087553,-38.00586,5704
"17395",145.11124,-38.005495,6268
"17499",145.111096,-38.005367,5694
"9337",145.081515,-38.00505,14702
"45427",145.104363,-38.004997,9735
"17498",145.109867,-38.004428,5693
"17394",145.109744,-38.004354,6267
"18757",145.088116,-38.004337,5318
"17165",145.088265,-38.004313,6178
"45437",145.1047,-38.003858,9745
"45429",145.101378,-38.003246,9737
"45432",145.091625,-38.002989,9741
"17497",145.110827,-38.002983,5692
"17390",145.110716,-38.002837,6266
"45434",145.091929,-38.002696,9742
"45430",145.09824,-38.001735,9739
"45431",145.096036,-38.001546,9740
"45435",145.096885,-38.00129,9743
"16619",145.087812,-38.001151,5261
"2160",145.238815,-38.020606,7308
"2161",145.24318,-38.024817,7313
"1790",145.238493,-38.020718,5797
"40187",145.23562,-38.018449,9441
"23606",145.214065,-37.999316,8396
"23608",145.217843,-38.002735,8398
"2942",145.213801,-37.999384,18296
"40186",145.23513,-38.018469,9440
"1791",145.243242,-38.026052,5798
"2944",145.217376,-38.003205,18298
"23605",145.210465,-37.998901,8395
"2941",145.21036,-37.998989,18295
"451",145.209007,-37.997959,16970
"23609",145.217049,-38.007292,8399
"2945",145.216624,-38.007421,18299
"1851",145.208386,-38.001032,5271
"2212",145.208175,-38.001272,7472
"51257",145.225617,-38.017091,13700
"51258",145.225453,-38.017269,13701
"51255",145.220743,-38.015161,13698
"51256",145.220363,-38.015317,13699
"48542",145.207367,-38.004973,12466
"51259",145.224773,-38.021386,13702
"23016",145.215461,-38.013134,8079
"51253",145.216734,-38.014641,13696
"51260",145.224571,-38.021707,13704
"452",145.207285,-38.006467,16979
"51254",145.216421,-38.014888,13697
"458",145.215321,-38.015602,14294
"2214",145.206646,-38.008882,7488
"453",145.206692,-38.009333,9719
"51261",145.223955,-38.025555,13705
"51262",145.223778,-38.025769,13706
"51252",145.209615,-38.014154,13695
"459",145.214607,-38.019222,14334
"2947",145.214227,-38.019379,18300
"51251",145.207577,-38.013663,13694
"2642",145.205788,-38.014168,9284
"2215",145.205431,-38.014802,7499
"460",145.213879,-38.022942,17145
"2949",145.213463,-38.023161,18301
"2216",145.204903,-38.017768,7503
"2643",145.204889,-38.018308,9285
"2950",145.21293,-38.025902,18302
"461",145.213204,-38.026329,17200
"2217",145.20407,-38.02154,7508
"2644",145.204162,-38.021992,9286
"2645",145.203229,-38.02661,9287
"2218",145.203093,-38.026572,7517
"48188",145.15082,-38.004502,10088
"48189",145.150583,-38.004409,10089
"13691",145.13988,-38.016487,3743
"13692",145.136307,-38.022612,3744
"12488",145.136238,-38.022214,2311
"12489",145.139618,-38.015599,2312
"48190",145.145104,-38.003574,10091
"23277",145.132596,-38.026095,8172
"13690",145.141283,-38.009173,3742
"12490",145.140991,-38.008583,2314
"48191",145.14311,-38.003128,10567
"43687",145.142285,-38.003809,12607
"48192",145.135508,-38.015516,10568
"12491",145.142206,-38.002402,2315
"17171",145.129135,-38.026031,6185
"48193",145.134843,-38.015226,10569
"13688",145.143208,-37.999237,3739
"12492",145.142829,-37.999384,2316
"16045",145.128344,-38.025775,5527
"16046",145.126639,-38.024288,5528
"17170",145.126715,-38.023974,6184
"45439",145.132353,-38.011438,9747
"45425",145.132164,-38.011723,9733
"17169",145.12403,-38.021615,6182
"16047",145.123719,-38.021745,5529
"17168",145.119364,-38.019197,6181
"3546",145.135147,-37.989719,9933
"22744",145.117955,-38.019039,8546
"3474",145.131827,-37.989558,9861
"3545",145.131809,-37.989341,9932
"17167",145.114825,-38.01807,6180
"16050",145.114196,-38.018177,5531
"45426",145.118665,-38.009111,9734
"45438",145.118317,-38.008916,9746
"3544",145.128824,-37.988961,9931
"3320",145.128353,-37.989151,16520
"16051",145.111593,-38.017505,5532
"17166",145.111607,-38.017388,6179
"3543",145.125839,-37.988598,9930
"3321",145.125507,-37.988673,16521
"22384",145.10241,-38.026828,7013
"17500",145.112735,-38.007186,5697
"17396",145.112636,-38.00705,6269
"45807",145.107511,-38.01633,14297
"45806",145.107441,-38.016392,14296
"22383",145.101877,-38.026297,7012
"17397",145.11096,-38.008005,6270
"17501",145.110751,-38.008146,5698
"3542",145.121173,-37.988037,9929
"4219",145.309264,-38.026966,18047
"1436",145.303237,-38.026961,2882
"3079",145.303104,-38.026787,9715
"3689",145.309864,-38.026633,12290
"14791",145.347643,-38.026593,3869
"14805",145.347599,-38.026043,3884
"14778",145.324587,-38.02596,4504
"14818",145.324548,-38.025689,3893
"3688",145.304937,-38.024885,12289
"4221",145.304471,-38.024834,18049
"14792",145.34584,-38.024179,3870
"14804",145.345979,-38.024082,3883
"45738",145.333286,-38.023687,14257
"45736",145.33159,-38.023609,14255
"14796",145.333517,-38.023528,3874
"14797",145.331279,-38.023271,3875
"13508",145.322015,-38.022841,2945
"45737",145.33407,-38.022743,14256
"14777",145.321768,-38.022694,4503
"14795",145.334996,-38.022098,3873
"14793",145.342176,-38.021992,3871
"14803",145.342415,-38.021977,3882
"14798",145.328609,-38.021962,3876
"45735",145.328544,-38.021799,14254
"14801",145.336019,-38.021698,3880
"4223",145.299437,-38.0213,18050
"14794",145.339227,-38.020887,3872
"3686",145.299493,-38.020887,12288
"14802",145.339195,-38.020832,3881
"13507",145.322524,-38.020533,2944
"14776",145.322286,-38.020475,4502
"38064",145.303074,-38.019695,12859
"46426",145.303954,-38.019599,10505
"21028",145.303749,-38.01956,7075
"21027",145.303044,-38.019523,7074
"21026",145.303524,-38.019476,7073
"45733",145.331948,-38.01936,14252
"14800",145.331871,-38.01926,3879
"4327",145.296535,-38.019204,10752
"45734",145.329608,-38.019083,14253
"14799",145.329211,-38.019006,3877
"45732",145.333323,-38.018028,14251
"45724",145.333346,-38.01801,12803
"13506",145.323425,-38.017986,2943
"14775",145.32336,-38.017805,4501
"23338",145.323078,-38.016206,8223
"45731",145.335474,-38.016103,14250
"45725",145.335497,-38.016085,12804
"14774",145.323021,-38.015691,4500
"23395",145.257141,-38.026998,7644
"18146",145.257329,-38.026749,5835
"23396",145.253961,-38.026581,7645
"18145",145.253956,-38.026302,5834
"23397",145.251087,-38.026223,7646
"3824",145.289812,-38.026162,14409
"3083",145.289677,-38.026079,11622
"18144",145.251469,-38.025968,5833
"18150",145.264619,-38.024892,5840
"22018",145.264756,-38.024876,7408
"3830",145.269457,-38.024567,14413
"3089",145.269749,-38.024238,11626
"22014",145.268938,-38.023856,7404
"18154",145.26911,-38.023823,5844
"18151",145.261126,-38.023254,5841
"22017",145.261094,-38.023137,7407
"22015",145.265507,-38.022021,7405
"18153",145.265487,-38.021904,5843
"22016",145.262633,-38.021663,7406
"18152",145.262544,-38.021572,5842
"18156",145.270704,-38.018033,5845
"3090",145.271081,-38.017489,11627
"3685",145.294709,-38.017393,12287
"4224",145.294004,-38.017337,18051
"12851",145.294951,-38.016783,2480
"13482",145.294977,-38.016667,2919
"18157",145.271147,-38.016138,5846
"17544",145.274671,-38.015983,5730
"17543",145.277131,-38.015983,5729
"17459",145.274935,-38.015888,5664
"17458",145.277157,-38.015857,5663
"13483",145.295745,-38.014966,2920
"23392",145.271644,-38.014875,7641
"12852",145.295557,-38.014738,2481
"3684",145.290633,-38.014369,12286
"17457",145.27787,-38.014101,5662
"4225",145.289127,-38.013977,18052
"17542",145.277987,-38.013977,5728
"13484",145.291898,-38.013837,2921
"12853",145.291844,-38.013737,2482
"18626",145.290695,-38.013171,5281
"3743",145.291067,-38.011861,12818
"4226",145.284124,-38.011633,18059
"4268",145.291029,-38.011554,18122
"3683",145.284118,-38.011399,12285
"23391",145.272633,-38.010095,7640
"45831",145.277961,-38.009741,14306
"45830",145.277825,-38.009694,14305
"18158",145.272521,-38.009544,5847
"40915",144.951066,-37.73258,15116
"47752",144.949005,-37.735698,17849
"8412",144.95456,-37.723115,15876
"10752",144.954433,-37.723185,336
"47753",144.948804,-37.732703,17850
"47764",144.948696,-37.732502,17862
"40914",144.949848,-37.72981,14063
"40925",144.949886,-37.729279,15127
"2452",144.945808,-37.736021,9117
"2251",144.945608,-37.735864,7738
"8413",144.952421,-37.722916,15877
"40913",144.950596,-37.725335,14062
"48472",144.951887,-37.722951,12444
"40926",144.950471,-37.725324,15128
"2451",144.94562,-37.734197,9116
"2250",144.945396,-37.734094,7727
"2450",144.945971,-37.731743,9115
"2249",144.945818,-37.731948,7720
"47763",144.945198,-37.732198,17861
"47754",144.945105,-37.732296,17851
"2449",144.946317,-37.729487,9113
"2248",144.946212,-37.729179,7716
"2448",144.946601,-37.727446,9112
"2247",144.946508,-37.727499,7712
"9030",144.939806,-37.73843,14367
"40895",144.939543,-37.738498,14042
"2447",144.947141,-37.724293,9111
"2246",144.946965,-37.724524,7709
"47762",144.942495,-37.731899,17860
"47755",144.942401,-37.731996,17852
"2446",144.947486,-37.722082,9110
"2245",144.94738,-37.721809,7702
"10031",144.937298,-37.737611,514
"9029",144.937769,-37.735763,14365
"10030",144.937675,-37.7355,513
"9028",144.938132,-37.733751,14364
"10029",144.937979,-37.733929,511
"47761",144.939,-37.731504,17859
"9027",144.93854,-37.732127,14363
"10028",144.938164,-37.732165,510
"47756",144.937899,-37.731503,17853
"9026",144.938826,-37.729564,14362
"10027",144.938768,-37.729229,509
"9025",144.939192,-37.727434,14361
"10026",144.939121,-37.727118,508
"9024",144.939624,-37.724954,14360
"10025",144.939474,-37.725015,507
"9023",144.939968,-37.723185,14359
"10023",144.939972,-37.722203,506
"9317",144.944788,-37.746619,14682
"20758",144.943047,-37.749653,6650
"9599",144.944621,-37.746517,12138
"9739",144.940491,-37.752627,12580
"8847",144.940308,-37.75266,12183
"21268",144.941456,-37.748931,7334
"21266",144.941388,-37.748921,7332
"10539",144.936583,-37.757659,151
"10738",144.936389,-37.757692,321
"8848",144.938814,-37.752516,12184
"21267",144.941972,-37.746669,7333
"20755",144.940196,-37.749747,6647
"9598",144.941826,-37.746639,12137
"9597",144.940141,-37.749692,12136
"9593",144.941986,-37.746192,12132
"9740",144.938534,-37.752394,12582
"9316",144.941599,-37.746221,14681
"10739",144.934715,-37.757482,322
"10540",144.934694,-37.757419,153
"9314",144.938237,-37.748766,14679
"9596",144.937799,-37.749417,12135
"9595",144.937907,-37.748788,12134
"9594",144.939087,-37.746357,12133
"9592",144.939293,-37.745883,12131
"9313",144.938793,-37.745919,14678
"10740",144.932675,-37.756933,323
"10541",144.932104,-37.756679,154
"9741",144.934598,-37.751875,12583
"8849",144.93379,-37.751942,12185
"10741",144.931117,-37.756662,324
"9591",144.936625,-37.745521,12130
"10542",144.930611,-37.756464,164
"9742",144.932413,-37.751665,12584
"8850",144.932309,-37.751736,12187
"9312",144.935525,-37.745484,14677
"10742",144.928582,-37.756383,325
"10543",144.928584,-37.756293,165
"9743",144.930525,-37.751416,12585
"8851",144.93017,-37.751518,12188
"8852",144.927806,-37.751242,12189
"9744",144.92781,-37.751089,12586
"8854",144.925885,-37.754182,12191
"10744",144.925727,-37.754152,327
"9745",144.925898,-37.750884,12587
"8853",144.925601,-37.75096,12190
"10546",144.925044,-37.751383,167
"20756",144.928891,-37.743664,6648
"9590",144.928976,-37.743485,12129
"10745",144.924621,-37.751483,328
"6930",144.973802,-37.696862,13464
"8794",144.970776,-37.702208,11812
"8790",144.973684,-37.696635,11808
"11641",144.975701,-37.692515,1942
"10355",144.975727,-37.691146,808
"10847",144.975472,-37.691367,431
"6929",144.971883,-37.696135,13462
"8789",144.971665,-37.696231,11806
"18114",144.968488,-37.70207,5816
"18135",144.968514,-37.701962,5830
"40751",144.965143,-37.707041,13924
"40758",144.964361,-37.707009,13931
"6928",144.969271,-37.69582,13461
"8788",144.969155,-37.695944,11805
"9538",144.961399,-37.708724,16576
"7368",144.961197,-37.709036,10107
"40755",144.965132,-37.701615,13928
"40752",144.96167,-37.706674,13925
"40757",144.961637,-37.706638,13930
"40754",144.964397,-37.701531,13927
"6927",144.967316,-37.695597,13460
"9537",144.961107,-37.706944,16575
"7367",144.960807,-37.706713,10106
"8787",144.966623,-37.695639,11804
"9536",144.960559,-37.703753,16574
"7366",144.960269,-37.703604,10105
"40756",144.960778,-37.701153,13929
"40753",144.960768,-37.701125,13926
"2434",144.959047,-37.703898,9097
"7831",144.963604,-37.69529,14192
"2233",144.958904,-37.703716,7592
"6926",144.963279,-37.69514,13459
"9535",144.960081,-37.700528,16573
"40355",144.95866,-37.701891,11940
"7364",144.959644,-37.699898,10103
"2433",144.958619,-37.700475,9096
"2234",144.956592,-37.70409,7600
"2435",144.956521,-37.70417,9098
"18854",144.958464,-37.699941,6041
"10848",144.963255,-37.690228,432
"9534",144.959568,-37.696905,16572
"10357",144.962911,-37.689934,810
"6925",144.960045,-37.694786,13458
"7365",144.958937,-37.696723,10104
"7830",144.959599,-37.694932,14191
"7363",144.958676,-37.693835,10102
"10849",144.959806,-37.689862,433
"10356",144.958942,-37.689522,809
"6923",144.959465,-37.68699,13457
"6466",144.889248,-37.859454,17962
"6437",144.889,-37.859369,17936
"6436",144.888938,-37.857574,17935
"16110",144.888101,-37.857803,5581
"7175",144.893048,-37.848519,16747
"20083",144.892943,-37.848644,6331
"6461",144.890246,-37.852741,17957
"6432",144.889832,-37.852499,17931
"7174",144.892158,-37.84708,16746
"20098",144.891906,-37.84712,6344
"15729",144.884215,-37.857372,4579
"16109",144.884158,-37.857389,5580
"6460",144.888195,-37.84973,17956
"6431",144.887987,-37.849852,17930
"15728",144.881779,-37.857112,4578
"16108",144.881652,-37.857173,5579
"6459",144.886537,-37.847294,17954
"7172",144.887345,-37.84447,16744
"5496",144.886944,-37.844589,8939
"6430",144.885696,-37.846504,17929
"16107",144.879159,-37.856903,5578
"15727",144.879173,-37.856831,4577
"6458",144.885151,-37.845296,17953
"6429",144.883016,-37.842067,17927
"6457",144.883095,-37.841708,17952
"18740",144.882537,-37.842527,5303
"18742",144.882374,-37.842659,5305
"18741",144.882277,-37.842487,5304
"6456",144.882894,-37.839974,17951
"6428",144.882742,-37.840134,17926
"6455",144.882631,-37.83805,17950
"15726",144.872623,-37.856145,4576
"6427",144.882437,-37.838074,17925
"16106",144.872301,-37.856275,5577
"5494",144.879331,-37.842181,8938
"7170",144.878249,-37.841882,16743
"9799",144.876552,-37.844384,11269
"8909",144.876441,-37.844283,13829
"9800",144.876903,-37.842444,11271
"8908",144.875112,-37.845448,13828
"8910",144.876785,-37.842216,13831
"9798",144.874915,-37.84558,11268
"5493",144.876284,-37.841856,8937
"7169",144.875961,-37.841625,16741
"15725",144.868026,-37.855539,4575
"8907",144.873333,-37.845281,13827
"9796",144.872004,-37.847618,11266
"9797",144.873137,-37.845395,11267
"8906",144.871875,-37.847381,13826
"3228",144.909506,-37.795337,12712
"2564",144.914412,-37.801363,9227
"3814",144.91367,-37.801521,14402
"3229",144.9062,-37.794954,12713
"1400",144.906128,-37.795106,3298
"3935",144.920037,-37.807762,16631
"3230",144.904035,-37.796015,12714
"1401",144.9041,-37.796548,3308
"2562",144.908344,-37.80067,9225
"3813",144.907195,-37.80074,14401
"3231",144.903708,-37.797947,12715
"1402",144.90376,-37.798525,3312
"2563",144.905672,-37.800379,9226
"20161",144.905656,-37.80055,6388
"23444",144.902094,-37.799991,7672
"22609",144.901446,-37.800033,8447
"48032",144.902464,-37.800971,10051
"48031",144.902304,-37.801004,10050
"40399",144.901192,-37.800173,11954
"48026",144.902154,-37.8011,10048
"47666",144.902004,-37.801161,17336
"47665",144.901798,-37.801238,17335
"47664",144.901648,-37.801308,17334
"5786",144.899422,-37.799294,18380
"6014",144.899141,-37.799208,13393
"40709",144.901192,-37.80139,13589
"21170",144.900509,-37.801017,7113
"40954",144.900363,-37.800987,15474
"40400",144.900272,-37.800986,11956
"3931",144.904731,-37.805156,16630
"5912",144.904915,-37.805484,11707
"21176",144.899535,-37.800946,7115
"21169",144.900387,-37.801745,7111
"21174",144.898664,-37.800822,7114
"40953",144.898674,-37.800858,15473
"3930",144.902365,-37.804484,16629
"5911",144.902088,-37.804632,11706
"22607",144.89841,-37.802142,8445
"9220",144.901134,-37.804642,17487
"22608",144.898253,-37.802094,8446
"5910",144.898908,-37.803007,11705
"3929",144.898942,-37.803837,16627
"11375",144.898221,-37.804022,1043
"7943",144.897369,-37.80443,16272
"7944",144.899915,-37.806774,16273
"14072",144.89658,-37.803804,3343
"11400",144.896463,-37.803919,1065
"10064",144.899738,-37.808195,549
"10227",144.899528,-37.808786,693
"9282",144.941453,-37.76909,14233
"9563",144.941382,-37.769179,16592
"10743",144.926614,-37.756132,326
"10544",144.926402,-37.755984,166
"6189",144.934757,-37.763719,13804
"4760",144.934578,-37.763626,17287
"9562",144.939855,-37.769008,16591
"9746",144.925433,-37.756139,12588
"4759",144.933267,-37.763414,17275
"9281",144.939054,-37.768814,14232
"6190",144.932506,-37.763409,13806
"8856",144.923187,-37.755703,12192
"6191",144.930379,-37.763183,13807
"4758",144.930053,-37.763069,17265
"9747",144.923066,-37.757593,12589
"6192",144.928806,-37.763011,13808
"4757",144.927609,-37.762756,17254
"9280",144.932987,-37.768158,14231
"9561",144.932973,-37.768266,16590
"6193",144.925977,-37.762691,13809
"4756",144.925809,-37.762598,15336
"9279",144.931674,-37.768018,14229
"9560",144.931423,-37.768058,16589
"20753",144.920828,-37.759689,6645
"7254",144.920321,-37.759951,16818
"9278",144.928132,-37.76764,14228
"4755",144.924197,-37.764209,15327
"9559",144.927926,-37.767691,16588
"7253",144.921515,-37.761882,16817
"6194",144.924149,-37.764335,13810
"18779",144.924749,-37.766409,5981
"18778",144.92477,-37.766463,5980
"18777",144.92478,-37.766509,5979
"18776",144.924813,-37.766554,5978
"47703",144.924381,-37.766168,17347
"18850",144.924447,-37.76626,6039
"18849",144.924479,-37.766305,6037
"18848",144.924512,-37.766351,6036
"18780",144.924522,-37.766414,5982
"7963",144.930835,-37.772869,16292
"7961",144.926253,-37.770671,16290
"4528",144.926074,-37.770596,16994
"7962",144.928153,-37.772579,16291
"20390",144.92816,-37.772705,6476
"1364",144.924398,-37.770017,3695
"3217",144.924283,-37.770069,12701
"18852",144.919175,-37.766013,6040
"1367",144.924025,-37.772416,3723
"3218",144.923798,-37.772809,12702
"6947",144.967742,-37.715286,14635
"2436",144.954202,-37.70394,9099
"2235",144.953923,-37.7038,7607
"8810",144.971255,-37.719582,11826
"6951",144.970936,-37.719631,14640
"6955",144.965378,-37.715435,14644
"8814",144.965444,-37.715517,11830
"8812",144.967897,-37.717893,11828
"6954",144.966972,-37.71731,14643
"8813",144.966702,-37.717224,11829
"8811",144.968834,-37.719306,11827
"6952",144.968877,-37.719397,14641
"6953",144.967712,-37.718467,14642
"2236",144.951245,-37.703835,7618
"2437",144.951332,-37.703972,9100
"7631",144.95051,-37.703354,12116
"7506",144.950484,-37.703443,11509
"7369",144.961969,-37.713988,10108
"8815",144.962841,-37.714877,11831
"6956",144.962963,-37.714988,14645
"9539",144.962348,-37.714661,16577
"6957",144.962625,-37.716559,14646
"2438",144.950999,-37.706174,9101
"2237",144.950814,-37.706297,7627
"8816",144.962618,-37.717631,11832
"2439",144.950686,-37.707664,9102
"2238",144.950464,-37.708309,7008
"2239",144.95028,-37.709613,7017
"2440",144.950379,-37.70975,9104
"2441",144.949993,-37.711798,9105
"2240",144.949915,-37.711742,7027
"7562",144.957057,-37.718544,12052
"10748",144.956929,-37.718659,331
"2442",144.949705,-37.713604,9106
"2241",144.949559,-37.713557,7036
"7568",144.954375,-37.718299,12057
"10749",144.953919,-37.718364,332
"10757",144.949859,-37.715454,338
"8417",144.949556,-37.715305,15879
"10756",144.951741,-37.717533,337
"8416",144.951828,-37.71766,15878
"2443",144.948653,-37.71555,9107
"2242",144.948592,-37.71573,7044
"10758",144.946286,-37.715023,339
"8418",144.945598,-37.714866,15880
"2444",144.948307,-37.717419,9108
"2243",144.948328,-37.717473,7053
"2244",144.947804,-37.719203,7063
"2445",144.94789,-37.719367,9109
"4764",144.949863,-37.765479,17322
"6185",144.949554,-37.765564,13800
"10731",144.951628,-37.759499,315
"8841",144.95437,-37.754329,12177
"9733",144.954316,-37.754229,12574
"10532",144.951449,-37.759424,145
"46748",144.94926,-37.762657,12872
"9567",144.946335,-37.76786,16596
"9286",144.946031,-37.767737,14237
"46749",144.948714,-37.762683,12873
"6186",144.947042,-37.765277,13801
"4763",144.947078,-37.765187,17320
"10534",144.949458,-37.759164,146
"10733",144.949105,-37.759203,316
"9734",144.95194,-37.753962,12575
"9566",144.944446,-37.767611,16595
"8842",144.951688,-37.754039,12178
"9285",144.94404,-37.767504,14236
"9565",144.943562,-37.767532,16594
"9284",144.943022,-37.767378,14235
"8843",144.950196,-37.753833,12179
"9564",144.94247,-37.768036,16593
"4762",144.944217,-37.764813,17309
"6187",144.944123,-37.764928,13802
"9283",144.942293,-37.768285,14234
"10734",144.946933,-37.758939,317
"10535",144.946721,-37.758828,147
"46747",144.944607,-37.762188,12871
"9735",144.949123,-37.753634,12576
"46743",144.944021,-37.762034,12867
"10735",144.945474,-37.758752,318
"46744",144.944275,-37.759839,12868
"8844",144.947594,-37.753517,12180
"9736",144.947596,-37.753454,12577
"10536",144.944559,-37.75861,148
"6188",144.94066,-37.764525,13803
"4761",144.93994,-37.764279,17298
"9737",144.945356,-37.753189,12578
"8845",144.945263,-37.75326,12181
"10736",144.942317,-37.758381,319
"10537",144.942025,-37.758286,149
"46746",144.940094,-37.760776,12870
"46745",144.940473,-37.759385,12869
"9318",144.947153,-37.746885,14683
"9738",144.943319,-37.752938,12579
"8846",144.942819,-37.752992,12182
"10737",144.939093,-37.757992,320
"10538",144.939082,-37.757973,150
"9315",144.943135,-37.749753,14680
"1394",144.922262,-37.782658,3238
"3223",144.922137,-37.782665,12707
"5772",144.915495,-37.776979,18366
"5999",144.915115,-37.776792,13375
"7579",144.933857,-37.794812,12068
"7453",144.933797,-37.794928,10190
"1395",144.921911,-37.78504,3247
"3224",144.921677,-37.785298,12708
"6000",144.9115,-37.77652,13379
"5773",144.911358,-37.776752,18367
"6001",144.911563,-37.77754,13380
"7578",144.929963,-37.794356,12067
"1396",144.921566,-37.786837,3257
"3225",144.921443,-37.786753,12709
"7452",144.929519,-37.79442,10189
"5774",144.911201,-37.777876,18368
"3226",144.922324,-37.789364,12710
"1397",144.922387,-37.789537,3268
"6002",144.909588,-37.778694,13381
"5775",144.909319,-37.778987,18369
"7577",144.926362,-37.794815,12066
"7451",144.925976,-37.795205,10188
"3227",144.920149,-37.790804,12711
"7576",144.925,-37.795603,12065
"1398",144.919702,-37.791337,3276
"7450",144.924188,-37.79621,10187
"6612",144.932424,-37.803835,10633
"2568",144.932023,-37.803557,9231
"7575",144.923433,-37.796404,12064
"6006",144.907668,-37.782779,13384
"6611",144.929886,-37.80324,10632
"5778",144.907375,-37.783116,18372
"7573",144.922438,-37.797062,12062
"7449",144.922376,-37.797223,10185
"2567",144.927829,-37.802853,9230
"7448",144.920598,-37.798273,10184
"7572",144.920409,-37.798126,12061
"6609",144.925142,-37.802706,10630
"2566",144.924625,-37.802508,9229
"7571",144.91917,-37.798978,12060
"5780",144.905193,-37.786384,18374
"7447",144.918324,-37.799585,10183
"6608",144.92008,-37.802148,10629
"2565",144.919314,-37.801928,9228
"7570",144.916689,-37.800376,12059
"7425",144.916765,-37.800504,10159
"6009",144.903758,-37.788945,13387
"5781",144.903687,-37.78944,18375
"1399",144.910075,-37.795681,3286
"47767",144.970497,-37.735701,17865
"11663",144.971783,-37.732253,1964
"7001",144.97184,-37.731389,15001
"11601",144.976933,-37.721446,1260
"11661",144.976789,-37.721318,1962
"12404",144.97407,-37.726183,1923
"11595",144.971581,-37.730492,1254
"11662",144.9739,-37.726171,1963
"11594",144.972325,-37.729027,1253
"11596",144.972281,-37.728954,1255
"47785",144.967236,-37.737122,17870
"40763",144.9668,-37.737277,13936
"40746",144.96659,-37.737093,13603
"5661",144.967871,-37.734628,17807
"5621",144.967666,-37.734679,17766
"5662",144.966048,-37.734912,17808
"40747",144.965493,-37.734443,13604
"40762",144.965263,-37.733718,13935
"40918",144.963391,-37.733731,15119
"2460",144.960961,-37.737113,9125
"2260",144.960675,-37.737198,8439
"40761",144.964072,-37.730823,13934
"40921",144.962436,-37.733795,15123
"40748",144.963959,-37.730794,13605
"8818",144.963879,-37.727512,11834
"2259",144.958059,-37.736973,8430
"40917",144.959905,-37.733418,15118
"40760",144.963826,-37.726114,13933
"2459",144.957894,-37.736808,9123
"40749",144.963483,-37.726216,13606
"40922",144.959177,-37.733459,15124
"2458",144.956015,-37.736622,9122
"2258",144.955899,-37.736728,8425
"6958",144.963457,-37.722206,14647
"8817",144.963285,-37.721842,11833
"10750",144.960868,-37.723522,334
"20401",144.960754,-37.723538,6484
"40923",144.955352,-37.733105,15125
"40916",144.955318,-37.733095,15117
"11153",144.960495,-37.721406,878
"2456",144.95227,-37.736241,9121
"2256",144.952108,-37.736356,7782
"7488",144.959972,-37.720631,11488
"10751",144.957895,-37.723542,335
"7596",144.957591,-37.723456,12085
"40924",144.951299,-37.732746,15126
"2255",144.949323,-37.7361,7776
"47765",144.949102,-37.736303,17863
"2455",144.94927,-37.735973,9120
"8839",144.957934,-37.75476,12174
"9731",144.958899,-37.75475,12572
"8840",144.956417,-37.754598,12176
"9732",144.955945,-37.754419,12573
"9319",144.948866,-37.746888,14684
"9601",144.948765,-37.746869,12141
"9600",144.947166,-37.746832,12140
"9320",144.949127,-37.745271,14686
"9602",144.949065,-37.745035,12142
"9610",144.965468,-37.744887,12150
"9327",144.963609,-37.74481,14692
"9609",144.963747,-37.744767,12149
"9326",144.961029,-37.744549,14691
"9608",144.960635,-37.744443,12148
"9325",144.958041,-37.744245,14690
"9607",144.958224,-37.744203,12147
"9324",144.955439,-37.743957,14689
"9606",144.95578,-37.743935,12146
"9323",144.953493,-37.743743,14688
"9605",144.953574,-37.74369,12145
"9321",144.949433,-37.743618,14687
"20754",144.950721,-37.743442,6646
"9603",144.949338,-37.743382,12143
"9604",144.950825,-37.743363,12144
"2263",144.967491,-37.741489,8463
"2463",144.967372,-37.74127,9127
"2262",144.963756,-37.7411,8457
"44155",144.964008,-37.741023,13224
"6733",144.963262,-37.740929,11218
"5663",144.964183,-37.740864,17809
"5651",144.966614,-37.740743,17796
"10037",144.95992,-37.740718,520
"9036",144.960081,-37.740622,14373
"10036",144.956015,-37.740326,519
"9035",144.956222,-37.74023,14372
"10035",144.953628,-37.740086,518
"9034",144.953359,-37.739937,14371
"10034",144.950776,-37.739793,517
"9033",144.950632,-37.739664,14370
"10033",144.947053,-37.739404,516
"2254",144.948626,-37.739143,7766
"2454",144.948469,-37.739077,9119
"9032",144.944828,-37.739032,14369
"2453",144.945308,-37.738923,9118
"2461",144.962954,-37.738923,9126
"2261",144.96283,-37.738858,8448
"10032",144.941952,-37.738792,515
"2252",144.945164,-37.738767,7749
"9031",144.941831,-37.738664,14368
"4886",144.924741,-37.820678,14565
"7636",144.915148,-37.838189,12120
"4896",144.921622,-37.823732,14580
"6525",144.921451,-37.823738,9312
"6526",144.921023,-37.822405,9313
"6536",144.921474,-37.82089,9321
"4895",144.920891,-37.821421,14579
"4885",144.919021,-37.820874,14559
"6537",144.91856,-37.821109,9322
"4884",144.916397,-37.821269,14558
"6538",144.916187,-37.821455,9323
"4876",144.911508,-37.826247,14539
"6546",144.9116,-37.825411,9331
"4883",144.913403,-37.821874,14557
"6539",144.913273,-37.82207,9324
"21056",144.908893,-37.827931,7089
"4875",144.908828,-37.827822,14538
"4874",144.907065,-37.82907,14535
