STOP_ID, LONGITUDE, LATITUDE, OBJECTID
"50412",144.2803,-36.773241,5997
"35848",144.284292,-36.765501,2196
"35765",144.280087,-36.77229,1985
"41748",144.2779,-36.775511,4592
"50451",144.277433,-36.775735,6020
"40715",144.28311,-36.765032,3002
"36924",144.282956,-36.765254,3299
"40716",144.283137,-36.764907,3003
"40644",144.283109,-36.764726,3634
"35824",144.283474,-36.763914,1836
"40713",144.282517,-36.765631,3001
"40643",144.282959,-36.764551,3633
"16238",144.282104,-36.765928,708
"35820",144.283835,-36.761949,1834
"40717",144.282581,-36.764137,3004
"50459",144.278037,-36.770693,6028
"35895",144.282422,-36.761979,2216
"35764",144.277936,-36.769753,1984
"41750",144.2735,-36.776708,4593
"41747",144.273326,-36.77656,4591
"41746",144.270668,-36.78013,4590
"35822",144.279684,-36.760862,1835
"41751",144.269325,-36.779144,4594
"35756",144.279356,-36.760323,1982
"40487",144.27453,-36.766602,3545
"41745",144.268039,-36.777493,4589
"41752",144.267479,-36.776858,4595
"50462",144.275929,-36.760939,6029
"40796",144.271704,-36.764176,3698
"35788",144.271424,-36.76417,1989
"35630",144.269436,-36.764638,1931
"50440",144.263259,-36.774571,6010
"50435",144.263083,-36.774774,6007
"35621",144.267943,-36.765676,1930
"23257",144.269709,-36.761679,166
"35631",144.26615,-36.767608,1932
"41761",144.258858,-36.781111,4597
"50404",144.26142,-36.77588,5996
"35620",144.265702,-36.767607,1929
"35775",144.258254,-36.781413,1987
"50403",144.261161,-36.775893,5995
"35777",144.259786,-36.778339,1988
"35632",144.264489,-36.769273,1933
"41759",144.259871,-36.777827,4596
"50477",144.252582,-36.763294,6034
"35617",144.259774,-36.771769,1926
"35635",144.25772,-36.773434,1936
"40571",144.248561,-36.765499,3595
"40592",144.248301,-36.76525,3606
"35616",144.256603,-36.773976,1925
"40572",144.249605,-36.76793,3596
"40591",144.249298,-36.768049,3605
"35636",144.25566,-36.774991,1937
"35615",144.255095,-36.775104,1924
"40491",144.250696,-36.772812,3546
"40482",144.250543,-36.77271,3544
"35637",144.25395,-36.776447,1938
"35614",144.253372,-36.776623,1923
"35737",144.248153,-36.77315,1976
"35774",144.256654,-36.781646,1986
"35738",144.247914,-36.773234,1977
"35638",144.252179,-36.778046,1939
"41738",144.254307,-36.780862,4587
"35613",144.251473,-36.778363,1922
"41762",144.253993,-36.780882,4598
"35739",144.245684,-36.773886,1978
"35725",144.245538,-36.773891,1975
"35640",144.250143,-36.780153,1940
"35724",144.244693,-36.775287,1974
"35740",144.244744,-36.775432,1979
"35612",144.249606,-36.780438,1921
"35611",144.248887,-36.781431,1920
"40590",144.243526,-36.777215,3604
"35641",144.248637,-36.782155,1941
"40577",144.24359,-36.777316,3597
"35610",144.24733,-36.783603,1919
"35642",144.247525,-36.783814,1942
"35741",144.242364,-36.779315,1980
"35723",144.242253,-36.779285,1973
"35722",144.241351,-36.780715,1972
"35643",144.246538,-36.786026,1943
"35609",144.246283,-36.785939,1918
"35742",144.241174,-36.78127,1981
"40581",144.243127,-36.78428,3600
"40588",144.242635,-36.784269,3602
"40589",144.241004,-36.783807,3603
"40580",144.240677,-36.783565,3599
"35705",144.242374,-36.786236,1967
"35660",144.242254,-36.786125,1960
"35706",144.241396,-36.787872,1968
"35659",144.241027,-36.78817,1959
"40480",144.239181,-36.787784,3543
"40493",144.239047,-36.787763,3547
"35984",144.258174,-36.745922,2284
"36032",144.264752,-36.733502,2325
"36004",144.264559,-36.733552,2302
"35956",144.257865,-36.74578,2260
"35982",144.258512,-36.744299,2282
"40479",144.235944,-36.785564,3542
"50400",144.234278,-36.788608,5994
"40494",144.235787,-36.78557,3548
"35957",144.25818,-36.743561,2261
"40623",144.249373,-36.759372,3626
"50399",144.23382,-36.788254,5993
"35983",144.258823,-36.741224,2283
"36031",144.263895,-36.73177,2324
"40603",144.248952,-36.759561,3614
"35958",144.258707,-36.740708,2262
"36005",144.263403,-36.731444,2303
"35981",144.259071,-36.7374,2281
"40495",144.232687,-36.785786,3549
"35715",144.232381,-36.786193,1971
"35959",144.258519,-36.736531,2263
"36030",144.262237,-36.72865,2323
"35980",144.258363,-36.735563,2280
"36006",144.262166,-36.728441,2304
"35960",144.257947,-36.735004,2264
"35961",144.25722,-36.733094,2265
"35979",144.257465,-36.732496,2279
"35978",144.258563,-36.72934,2278
"35963",144.258322,-36.729497,2266
"35977",144.258805,-36.726615,2277
"35964",144.25856,-36.726258,2267
"40622",144.235908,-36.761006,3625
"40604",144.235645,-36.761162,3615
"40596",144.253221,-36.719016,3607
"41921",144.228323,-36.760154,4672
"41922",144.228082,-36.760301,4673
"35969",144.249725,-36.717836,2270
"40621",144.227207,-36.757857,3624
"50450",144.248834,-36.717409,6019
"40605",144.226708,-36.757728,3616
"50448",144.248554,-36.714591,6017
"50449",144.24692,-36.71677,6018
"35970",144.246823,-36.716669,2271
"40620",144.223652,-36.755818,3623
"40606",144.222927,-36.753242,3617
"40619",144.222882,-36.752953,3622
"40607",144.220288,-36.752207,3618
"40618",144.2202,-36.752151,3621
"41919",144.216866,-36.748667,4671
"41923",144.216663,-36.748698,4674
"35949",144.317551,-36.758343,2253
"40780",144.353117,-36.793683,3693
"50467",144.315635,-36.759327,6031
"50468",144.315592,-36.759588,6032
"50466",144.311489,-36.759072,6030
"48257",144.311022,-36.759295,6417
"48261",144.308428,-36.7582,6421
"35906",144.318471,-36.768268,2227
"35915",144.318284,-36.768498,2236
"35905",144.316566,-36.766991,2226
"35916",144.316328,-36.767066,2237
"35904",144.313286,-36.766304,2225
"35917",144.313169,-36.766436,2238
"35914",144.317094,-36.771121,2235
"50534",144.340379,-36.794562,6081
"35907",144.316823,-36.772142,2228
"40632",144.339944,-36.795498,3629
"35903",144.309359,-36.766485,2224
"35918",144.30931,-36.76661,2239
"50535",144.339277,-36.79597,6082
"35913",144.314257,-36.774112,2234
"35902",144.30555,-36.765858,2223
"35924",144.297854,-36.758871,2245
"35897",144.297948,-36.759071,2218
"35919",144.304394,-36.765598,2240
"35901",144.302035,-36.764535,2222
"35920",144.301797,-36.764611,2241
"35898",144.29701,-36.760897,2219
"35900",144.299812,-36.7637,2221
"35921",144.299785,-36.763853,2242
"35908",144.312155,-36.775903,2229
"35912",144.311978,-36.775854,2233
"35923",144.296618,-36.761546,2244
"35922",144.298326,-36.763297,2243
"35899",144.29664,-36.762177,2220
"35911",144.309158,-36.775439,2232
"35909",144.309544,-36.775943,2230
"47667",144.307164,-36.774474,5569
"48535",144.305837,-36.773345,6518
"44119",144.314218,-36.782285,4771
"44118",144.312657,-36.781114,4770
"35887",144.304246,-36.774309,2213
"35881",144.304405,-36.774574,2210
"40566",144.296986,-36.770837,3591
"35896",144.285261,-36.759936,2217
"41308",144.285331,-36.76018,3818
"40565",144.294533,-36.769222,3590
"42210",144.294705,-36.769442,4041
"40567",144.296618,-36.772378,3592
"40468",144.300972,-36.776938,3540
"35882",144.300811,-36.777061,2211
"40772",144.298033,-36.77834,3014
"35800",144.287778,-36.794986,1821
"50454",144.292443,-36.785315,6023
"50453",144.292302,-36.785185,6022
"35799",144.287857,-36.792735,1820
"50565",144.29265,-36.783571,6106
"40579",144.292347,-36.783267,3598
"35837",144.285149,-36.796125,2185
"40569",144.294085,-36.779107,3594
"50455",144.293931,-36.779013,6024
"35884",144.295109,-36.776417,2212
"40467",144.295019,-36.776109,3539
"35798",144.288066,-36.788711,1995
"50559",144.296254,-36.772857,6103
"50452",144.287701,-36.78764,6021
"50566",144.290962,-36.781568,6107
"35797",144.288702,-36.785626,1994
"40584",144.290758,-36.781644,3601
"35814",144.288522,-36.78564,1829
"50456",144.293923,-36.77448,6025
"50567",144.291089,-36.779543,6108
"50457",144.293817,-36.774297,6026
"50568",144.291059,-36.779137,6109
"35838",144.284672,-36.790905,2186
"35796",144.288765,-36.782861,1993
"35839",144.284538,-36.78773,2187
"35840",144.284878,-36.785394,2188
"35816",144.290439,-36.773211,1830
"35841",144.285288,-36.782673,2189
"40563",144.286756,-36.779796,3589
"50458",144.291517,-36.770911,6027
"35817",144.291735,-36.769798,1831
"35791",144.291588,-36.768569,1992
"48450",144.290734,-36.769595,6500
"35831",144.284861,-36.778896,2184
"48449",144.289722,-36.769392,6499
"35842",144.284682,-36.778568,2190
"35790",144.290458,-36.76757,1991
"35818",144.29007,-36.767444,1832
"35843",144.284922,-36.776834,2191
"35830",144.285298,-36.776023,1842
"35829",144.285694,-36.773391,1841
"35844",144.285352,-36.773879,2192
"35828",144.285929,-36.771801,1840
"35845",144.28563,-36.77202,2193
"35789",144.288015,-36.765369,1990
"35827",144.286108,-36.768624,1839
"40764",144.237579,-36.818648,3007
"35654",144.23339,-36.817929,1954
"40600",144.233718,-36.817865,3612
"40768",144.23826,-36.81779,3011
"40765",144.228869,-36.816805,3008
"40599",144.229048,-36.816801,3610
"44117",144.238913,-36.816444,4769
"35653",144.239509,-36.814214,1953
"40769",144.239221,-36.814136,3012
"40598",144.233748,-36.813287,3609
"35655",144.233829,-36.812902,1955
"35596",144.241723,-36.809985,1912
"40597",144.236649,-36.809282,3608
"35656",144.23667,-36.809021,1956
"35595",144.24088,-36.807866,1911
"35652",144.241584,-36.806368,1952
"50394",144.238677,-36.805877,5990
"50393",144.238342,-36.805851,5989
"40471",144.235014,-36.804575,3541
"40505",144.235163,-36.804489,3550
"35651",144.242099,-36.804208,1951
"50396",144.232444,-36.803741,5992
"50395",144.232336,-36.803648,5991
"19122",144.241992,-36.80344,20
"50839",144.237825,-36.801838,6166
"50838",144.237854,-36.801641,6165
"50432",144.233317,-36.801598,6004
"50431",144.233422,-36.801474,6003
"35650",144.242899,-36.80128,1950
"40766",144.242613,-36.801129,3009
"35649",144.243743,-36.798371,1949
"40767",144.243608,-36.797737,3010
"50434",144.23952,-36.797678,6006
"50433",144.239287,-36.797628,6005
"35648",144.243994,-36.797304,1948
"40771",144.248645,-36.795096,3013
"35604",144.244219,-36.795075,1913
"35647",144.244511,-36.795063,1947
"35708",144.238233,-36.794224,1970
"35657",144.237891,-36.794054,1957
"35605",144.244338,-36.793942,1914
"35646",144.244498,-36.792296,1946
"35606",144.244202,-36.792118,1915
"35658",144.235941,-36.791278,1958
"35707",144.236121,-36.791237,1969
"35645",144.244576,-36.791073,1945
"35607",144.244362,-36.79077,1916
"35644",144.245235,-36.788934,1944
"35608",144.245057,-36.788596,1917
"23434",145.035552,-36.986632,184
"23432",145.046387,-37.004891,182
"42101",145.042006,-37.002656,4035
"42602",145.027767,-36.990496,4091
"20901",145.039388,-37.001333,43
"42338",145.037477,-36.999616,4069
"23435",145.041372,-37.004574,185
"42094",145.038578,-37.003537,4031
"42098",145.033004,-36.999632,4034
"23433",145.030495,-36.998887,183
"42337",145.030174,-36.998684,4068
"42095",145.033459,-37.002028,4032
"42096",145.031501,-37.001698,4033
"42336",145.029495,-37.000178,4067
"43801",144.709289,-36.922264,4463
"41216",144.701569,-36.915437,3801
"43803",144.70923,-36.922732,4464
"43804",144.701081,-36.915238,4465
"15097",144.712299,-36.927469,685
"15096",144.711852,-36.927406,684
"43798",144.587386,-36.826058,4461
"43840",144.587249,-36.826136,4479
"43799",144.636596,-36.875002,4462
"43805",144.636492,-36.875091,4466
"43797",144.501296,-36.786536,4460
"43806",144.501147,-36.786632,4467
"43796",144.420983,-36.772789,4459
"43807",144.42101,-36.77297,4468
"43795",144.376177,-36.77235,4458
"43808",144.376095,-36.772465,4469
"43793",144.367258,-36.773063,4457
"43809",144.367256,-36.773117,4470
"43810",144.359542,-36.776244,4471
"43792",144.358793,-36.776543,4456
"40776",144.379362,-36.796581,3018
"40777",144.366589,-36.78835,3690
"40775",144.372509,-36.796745,3017
"40778",144.359939,-36.787545,3691
"43811",144.346674,-36.775164,4472
"51683",144.34705,-36.775623,6695
"51682",144.346885,-36.775548,6694
"44088",144.333206,-36.763598,4768
"44087",144.331623,-36.763049,4767
"51686",144.341883,-36.775057,6698
"51687",144.342151,-36.775712,6699
"40774",144.366018,-36.799774,3016
"40779",144.354045,-36.788856,3692
"51685",144.344387,-36.781692,6697
"51684",144.344216,-36.781769,6696
"16247",143.941345,-36.601675,711
"16248",143.941264,-36.601447,712
"16250",143.868201,-36.575308,714
"16249",143.867806,-36.574856,713
"42313",143.750835,-36.291832,4061
"42318",143.750795,-36.291713,4065
"42314",143.706377,-36.355538,4062
"42317",143.706132,-36.355549,4064
"16937",143.755346,-36.229948,739
"16252",143.61364,-36.418108,716
"16251",143.612965,-36.418504,715
"42315",143.610657,-36.417474,4063
"47880",143.134031,-37.008686,6345
"42285",143.133961,-37.008746,4045
"42284",143.113536,-36.899848,4044
"47879",143.113388,-36.899897,6344
"17991",143.25862,-36.615295,6
"47877",143.108827,-36.831596,6343
"43980",143.108659,-36.831807,4350
"16253",143.350877,-36.268352,717
"19795",142.785663,-36.916243,29
"19517",142.78557,-36.916096,22
"16258",143.225765,-36.076936,718
"19793",142.869829,-36.67141,27
"19523",142.869764,-36.671363,24
"19794",142.785642,-36.81413,28
"19521",142.785563,-36.814146,23
"46283",144.245484,-37.010969,5850
"46282",144.245462,-37.01095,5849
"46284",144.256084,-37.000554,5851
"46285",144.256063,-37.000526,5852
"17144",144.26063,-36.996928,750
"17145",144.260982,-36.996828,751
"50519",144.350228,-36.812148,6066
"50520",144.349614,-36.812062,6067
"50517",144.352336,-36.811789,6065
"48705",144.352263,-36.811625,6551
"50525",144.34763,-36.811441,6072
"50527",144.342396,-36.811414,6074
"50524",144.347746,-36.811308,6071
"50526",144.344667,-36.811213,6073
"50561",144.352789,-36.809042,6105
"50515",144.355123,-36.808958,6063
"50560",144.352741,-36.808806,6104
"50522",144.347699,-36.808766,6069
"50523",144.347178,-36.808601,6070
"50516",144.356414,-36.808591,6064
"50521",144.348314,-36.80686,6068
"35939",144.35833,-36.806002,2249
"35937",144.349864,-36.805813,2248
"40625",144.338592,-36.805408,3627
"35935",144.338999,-36.805291,2247
"35940",144.353267,-36.804609,2250
"48891",144.361114,-36.804559,5910
"40640",144.341139,-36.804023,3632
"35933",144.341314,-36.803829,2246
"35804",144.291348,-36.802737,1825
"35803",144.28916,-36.802182,1824
"50528",144.344354,-36.801788,6075
"50529",144.344347,-36.801671,6076
"35805",144.291489,-36.801595,1826
"50530",144.341154,-36.800662,6077
"40628",144.338232,-36.800606,3628
"40637",144.338446,-36.800574,3631
"50531",144.341136,-36.800536,6078
"35806",144.289308,-36.800518,1827
"40783",144.362792,-36.800072,3696
"50533",144.336851,-36.800016,6080
"40773",144.36265,-36.799969,3015
"50532",144.336839,-36.799727,6079
"35807",144.287706,-36.799545,1828
"35802",144.287856,-36.79944,1823
"40782",144.358966,-36.798905,3695
"35801",144.287664,-36.797876,1822
"40781",144.352433,-36.796949,3694
"40634",144.337667,-36.796835,3630
"41637",141.297666,-37.036028,4558
"41636",141.083204,-36.968479,4557
"41634",140.742169,-36.956753,4555
"41635",140.853975,-36.939107,4556
"41251",142.205794,-36.764522,3808
"41252",142.205135,-36.760731,3809
"41250",142.209054,-36.760538,3807
"41253",142.205266,-36.755224,3810
"41254",142.204461,-36.753057,3811
"41255",142.197627,-36.752997,3812
"41641",141.851693,-36.747547,4562
"41642",141.94003,-36.742666,4563
"36294",142.205696,-36.739184,2648
"41643",142.019254,-36.737389,4564
"27640",142.205395,-36.737362,267
"36321",142.205967,-36.733035,2661
"48548",142.205582,-36.731858,6524
"41639",141.592415,-36.731262,4560
"36308",142.205063,-36.731207,2649
"36320",142.208034,-36.73075,2660
"27641",142.202477,-36.730517,268
"36309",142.204993,-36.729808,2650
"36271",142.171389,-36.729734,2638
"46946",142.196354,-36.729126,5288
"36272",142.170082,-36.728447,2639
"41640",141.782494,-36.728182,4561
"36319",142.206924,-36.728094,2659
"36270",142.174477,-36.72795,2637
"46945",142.199251,-36.727874,5287
"36293",142.205514,-36.727551,2647
"36310",142.204874,-36.727408,2651
"36273",142.173262,-36.727343,2640
"36318",142.208633,-36.727244,2658
"36317",142.21029,-36.726852,2657
"36269",142.175962,-36.726381,2636
"36274",142.174349,-36.726243,2641
"36324",142.202103,-36.726098,2663
"36313",142.213481,-36.726098,2654
"36312",142.207689,-36.726044,2653
"46947",142.196552,-36.725955,5289
"36323",142.199191,-36.724891,2662
"36268",142.177097,-36.724518,2635
"41246",142.173612,-36.72443,3806
"36267",142.178004,-36.723978,2634
"36315",142.210662,-36.72394,2656
"36266",142.180727,-36.723719,2633
"36314",142.212735,-36.722979,2655
"36265",142.183316,-36.722753,2632
"36264",142.185182,-36.722072,2631
"35582",144.074728,-37.009863,1906
"46293",144.074579,-37.00994,5856
"50417",144.220834,-36.734908,6001
"50543",144.207167,-36.753315,6090
"46326",144.075878,-36.993049,5880
"50544",144.206033,-36.750629,6091
"22952",144.209039,-36.74277,108
"50537",144.207626,-36.745296,6084
"50536",144.208756,-36.742853,6083
"50538",144.207403,-36.745264,6085
"50545",144.204656,-36.749687,6092
"50540",144.205222,-36.746122,6087
"40611",144.19931,-36.756572,3619
"50546",144.203859,-36.747902,6093
"50539",144.204438,-36.746446,6086
"46329",144.067336,-36.996956,5881
"40617",144.204086,-36.742861,3620
"35759",144.198812,-36.751487,1983
"50542",144.199112,-36.746637,6089
"50541",144.199326,-36.743515,6088
"46322",144.063943,-36.992006,5878
"46324",144.064305,-36.98988,5879
"41402",144.047421,-36.97771,4539
"16246",144.132442,-36.735432,710
"16245",144.132058,-36.735504,709
"41853",143.744915,-37.038147,4607
"41851",143.743467,-37.039414,4605
"41852",143.745318,-37.033445,4606
"41855",143.74882,-37.026964,4608
"41856",143.747551,-37.029056,4609
"44017",143.74917,-37.025874,4727
"41857",143.745719,-37.031952,4610
"41858",143.743518,-37.035333,4611
"41859",143.74155,-37.038262,4612
"41847",143.740483,-37.039286,4604
"41864",143.737849,-37.041223,4617
"41860",143.737815,-37.037015,4613
"41863",143.736014,-37.039434,4616
"41899",143.734789,-37.041265,4652
"41861",143.736532,-37.036808,4614
"41898",143.73362,-37.040224,4651
"41862",143.734628,-37.037945,4615
"41897",143.733345,-37.038775,4650
"41896",143.733789,-37.037868,4649
"41895",143.732645,-37.036503,4648
"41889",143.728586,-37.041761,4642
"41892",143.72841,-37.040891,4645
"41894",143.730182,-37.037047,4647
"41893",143.727722,-37.038322,4646
"27719",142.758507,-37.060522,342
"27717",142.765425,-37.060419,340
"27718",142.761758,-37.060278,341
"27716",142.768873,-37.059866,339
"27738",142.787015,-37.05963,361
"17803",142.773548,-37.059259,824
"27712",142.779605,-37.059078,326
"42288",142.780347,-37.058871,4048
"27690",142.772966,-37.058211,304
"36185",142.779724,-37.056732,2598
"27691",142.772158,-37.056579,305
"27710",142.786353,-37.055968,324
"27711",142.783819,-37.05586,325
"19799",142.783732,-37.055802,31
"27692",142.767232,-37.055628,306
"36184",142.782218,-37.055136,2597
"27699",142.775161,-37.053903,313
"27709",142.78447,-37.053631,323
"27693",142.768217,-37.053466,307
"27694",142.770795,-37.053188,308
"27700",142.777324,-37.052989,314
"27698",142.774141,-37.052641,312
"27701",142.779056,-37.051961,315
"27708",142.786742,-37.051577,322
"19798",142.779451,-37.051524,30
"27695",142.770821,-37.05091,309
"27697",142.772249,-37.050277,311
"27707",142.786095,-37.050059,321
"27702",142.777955,-37.049724,316
"27696",142.770041,-37.048351,310
"27703",142.779515,-37.048347,317
"27704",142.781403,-37.047324,318
"27706",142.783575,-37.047077,320
"27705",142.781739,-37.045121,319
"46299",144.222928,-37.06781,5857
"46244",144.217286,-37.073264,5813
"46243",144.219012,-37.068808,5812
"46250",144.210895,-37.082252,5818
"46254",144.203301,-37.096058,5822
"46252",144.205856,-37.090838,5820
"46253",144.203644,-37.094399,5821
"46276",144.219635,-37.064362,5843
"23515",144.203696,-37.093599,191
"46245",144.214542,-37.072966,5814
"46300",144.217662,-37.066974,5858
"46255",144.204076,-37.091499,5823
"46251",144.206588,-37.085908,5819
"35587",144.217222,-37.065792,1909
"46275",144.220445,-37.059749,5842
"46256",144.20441,-37.088551,5824
"46263",144.214483,-37.069648,5831
"46249",144.210004,-37.077112,5817
"46274",144.221054,-37.056294,5841
"46257",144.204242,-37.086988,5825
"46277",144.21766,-37.060585,5844
"46247",144.209672,-37.074798,5815
"46273",144.221655,-37.052776,5840
"46262",144.21106,-37.070703,5830
"46272",144.221301,-37.051704,5839
"46258",144.204183,-37.081877,5826
"46271",144.218544,-37.05546,5838
"35588",144.214088,-37.062943,1910
"46248",144.207183,-37.075514,5816
"46265",144.215237,-37.059798,5832
"48745",144.208208,-37.072402,6555
"46259",144.204102,-37.079794,5827
"46279",144.21946,-37.051301,5846
"35586",144.207935,-37.072188,1908
"46281",144.22319,-37.043972,5848
"46280",144.223167,-37.043998,5847
"46278",144.219438,-37.050669,5845
"46261",144.205832,-37.073707,5829
"46260",144.203991,-37.075763,5828
"46266",144.213666,-37.055706,5833
"46270",144.212973,-37.0556,5837
"23513",144.212414,-37.054586,189
"46269",144.211129,-37.052529,5836
"46267",144.209435,-37.05521,5834
"35585",144.20045,-37.069921,1907
"46268",144.20827,-37.050794,5835
"46288",144.191376,-37.068977,5853
"46290",144.147914,-37.050033,5854
"46291",144.147811,-37.050085,5855
"44858",144.464312,-37.252211,5080
"44857",144.461504,-37.25189,5079
"44880",144.463196,-37.246474,5098
"44881",144.463526,-37.244724,5099
"44863",144.456954,-37.251747,5085
"44879",144.459366,-37.24641,5097
"46769",144.459666,-37.24319,5260
"44856",144.456128,-37.248836,5078
"44868",144.452737,-37.251458,5090
"44918",144.453017,-37.249842,5105
"23253",144.453435,-37.247805,162
"44855",144.453248,-37.24799,5077
"44888",144.449784,-37.252088,5102
"46770",144.454142,-37.24254,5261
"44919",144.451557,-37.242322,5106
"44889",144.446734,-37.250626,5103
"44877",144.448539,-37.247222,5096
"44876",144.448972,-37.245087,5095
"44865",144.446917,-37.247196,5087
"44890",144.4456,-37.248474,5104
"44875",144.447512,-37.243938,5094
"44873",144.446527,-37.241727,5093
"46771",144.444114,-37.241404,5262
"44867",144.384704,-37.188479,5089
"20819",144.376239,-37.189652,34
"44869",144.376386,-37.187682,5091
"46320",144.350188,-37.13995,5876
"46321",144.347992,-37.138369,5877
"23254",144.347969,-37.138387,163
"46318",144.333644,-37.105542,5875
"23255",144.332553,-37.103292,164
"23256",144.266749,-37.081336,165
"46317",144.266113,-37.080898,5874
"46315",144.262381,-37.080208,5872
"46316",144.262245,-37.080241,5873
"46314",144.257635,-37.081117,5871
"46313",144.257085,-37.081095,5870
"46312",144.254356,-37.080996,5869
"46311",144.253786,-37.080559,5868
"41419",144.238714,-37.08029,4542
"46310",144.239828,-37.074693,5867
"46309",144.23935,-37.074519,5866
"46307",144.236483,-37.072326,5865
"46306",144.233774,-37.070451,5864
"46305",144.233812,-37.070335,5863
"46304",144.232037,-37.070276,5862
"46303",144.231531,-37.070291,5861
"46302",144.227334,-37.070652,5860
"46301",144.226455,-37.070379,5859
"22876",142.915306,-37.286108,90
"40649",142.913704,-37.283008,3635
"22878",142.915387,-37.281895,91
"40652",142.918596,-37.28052,3638
"40653",142.919546,-37.276922,3639
"40654",142.920201,-37.275215,3640
"38526",142.916491,-37.269836,3402
"38527",142.909538,-37.269811,3403
"36922",142.918985,-37.267481,3297
"40655",142.919327,-37.266574,3641
"17802",142.854593,-37.152021,823
"17801",142.853451,-37.151495,822
"27733",142.791571,-37.067476,356
"27722",142.763905,-37.066129,345
"27727",142.774686,-37.066091,350
"27732",142.78857,-37.066054,355
"27723",142.766804,-37.065945,346
"27726",142.771824,-37.065403,349
"27728",142.777138,-37.06526,351
"27734",142.792758,-37.064924,357
"27725",142.767895,-37.063903,348
"27730",142.781098,-37.063779,353
"27731",142.783796,-37.063776,354
"27724",142.765127,-37.06375,347
"27735",142.792167,-37.063624,358
"27721",142.76325,-37.063349,344
"27729",142.777652,-37.063287,352
"27736",142.790796,-37.063008,359
"27720",142.760655,-37.06232,343
"27714",142.774063,-37.06152,337
"27737",142.788207,-37.061249,360
"27715",142.771718,-37.060842,338
"27713",142.776897,-37.060684,327
"44944",142.94787,-37.279077,5111
"36902",142.947272,-37.279083,3284
"40666",142.941011,-37.289453,2986
"40679",142.951345,-37.269783,2999
"36918",142.937784,-37.292837,3294
"36903",142.940122,-37.288359,3285
"40674",142.944601,-37.280334,2994
"36901",142.946009,-37.276995,3283
"36917",142.934587,-37.293367,3293
"40664",142.927898,-37.30491,2984
"40675",142.94163,-37.27898,2995
"40673",142.940075,-37.280863,2993
"36916",142.932757,-37.293232,3292
"36900",142.943075,-37.274535,3282
"36899",142.941614,-37.275295,3281
"40667",142.933514,-37.288817,2987
"17799",142.936912,-37.282439,821
"38529",142.930386,-37.293492,3405
"40668",142.933498,-37.287006,2988
"40676",142.938828,-37.277226,2996
"40663",142.922779,-37.305111,2983
"40670",142.933289,-37.285044,2990
"40678",142.939093,-37.274389,2998
"40672",142.935892,-37.279828,2992
"36915",142.927113,-37.293974,3291
"40669",142.931511,-37.28582,2989
"40659",142.93304,-37.28254,3645
"40665",142.923248,-37.299146,2985
"39640",142.932138,-37.282545,3444
"40671",142.931554,-37.283345,2991
"40677",142.93564,-37.275288,2997
"38528",142.924619,-37.293807,3404
"36905",142.932778,-37.27945,3287
"22872",142.924028,-37.294525,88
"40658",142.931669,-37.279322,3644
"36914",142.923248,-37.293733,3290
"40660",142.92954,-37.282636,3646
"36904",142.928291,-37.28407,3286
"40662",142.923041,-37.291501,2982
"40657",142.931102,-37.277303,3643
"40661",142.924451,-37.287532,3647
"22871",142.920301,-37.294226,87
"36912",142.921787,-37.290719,3289
"40656",142.926402,-37.277294,3642
"36919",142.920402,-37.285482,3295
"40651",142.921512,-37.279116,3637
"22875",142.917652,-37.285667,89
"40650",142.918219,-37.281849,3636
"36921",142.922231,-37.274781,3296
"41879",143.751984,-37.043972,4632
"41878",143.751688,-37.045901,4631
"41880",143.749502,-37.043922,4633
"41881",143.749141,-37.045795,4634
"41877",143.750884,-37.048411,4630
"41882",143.748639,-37.048079,4635
"41876",143.750441,-37.050895,4629
"41883",143.746887,-37.049085,4636
"41875",143.750041,-37.052875,4628
"41874",143.749732,-37.054597,4627
"36335",143.741987,-37.047996,2328
"41903",143.74136,-37.047429,4656
"41902",143.740304,-37.046607,4655
"45060",143.742486,-37.050794,5153
"41884",143.740405,-37.048979,4637
"41873",143.746744,-37.056893,4626
"41868",143.740317,-37.050788,4621
"41870",143.741954,-37.054554,4623
"41869",143.739638,-37.052454,4622
"41871",143.742963,-37.056204,4624
"41872",143.743462,-37.057407,4625
"41915",143.736812,-37.05335,4667
"41914",143.73478,-37.055375,4666
"41913",143.734742,-37.05732,4665
"41912",143.734632,-37.059885,4664
"36614",143.726779,-37.093727,2468
"36615",143.725271,-37.101822,2469
"36616",143.702217,-37.170326,2470
"36617",143.703827,-37.196978,2471
"18004",143.787127,-37.294119,9
"18005",143.787142,-37.294291,10
"35265",143.888222,-37.408588,1678
"35266",143.88938,-37.410078,1679
"35264",143.889133,-37.410053,1677
"35267",143.890823,-37.411783,1680
"35263",143.890587,-37.411759,1676
"35268",143.892261,-37.414434,1681
"35261",143.892121,-37.414547,1675
"35269",143.893657,-37.416732,1682
"35260",143.893371,-37.416842,1674
"35270",143.894807,-37.420637,1683
"35259",143.894588,-37.42046,1673
"35271",143.895023,-37.421958,1684
"35258",143.894822,-37.422187,1672
"17135",143.894453,-37.424547,749
"35272",143.894429,-37.424573,1685
"17134",143.894319,-37.424507,748
"35257",143.894328,-37.424552,1671
"36626",143.890735,-37.422665,2477
"41841",143.738128,-37.048863,4601
"36611",143.73607,-37.052572,2467
"41911",143.730281,-37.062486,4663
"41846",143.740186,-37.043063,4603
"41901",143.7388,-37.045511,4654
"41917",143.735902,-37.050198,4669
